3,4,2,12,17,14,2,6,1
8,18,1,9,83,16,2,21,0
10,43,0,249,174,33,23,79,0
15,26,1,252,66,52,1,51,0
3,5,4,33,51,32,9,5,1
13,58,7,21,181,57,67,148,0
14,160,4,292,520,45,226,236,0
7,26,2,21,67,18,13,58,0
1,0,0,0,0,2,0,0,1
1,0,1,0,1,4,1,1,1
2,9,0,46,19,8,3,14,1
1,0,0,0,0,2,0,0,1
3,4,1,24,30,16,2,1,1
11,33,0,40,131,37,50,48,0
1,0,0,0,0,1,0,0,1
2,2,57,13,54,54,33,2,0
6,3,11,35,47,9,10,5,1
1,0,0,0,0,2,0,0,1
2,1,0,0,11,8,0,4,1
13,44,2,6,107,57,32,69,0
17,56,2,38,93,79,1,80,0
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
8,24,3,26,88,25,5,40,0
1,20,0,0,21,2,0,19,1
4,2,0,0,7,6,0,2,1
3,0,2,16,31,15,5,2,1
12,3,6,40,128,46,61,4,0
2,0,0,0,8,2,0,1,1
1,4,0,0,7,4,0,1,1
2,0,0,0,12,5,0,5,1
3,7,0,45,37,8,6,13,0
3,5,0,38,22,5,0,7,1
3,5,0,0,17,4,0,5,1
3,13,0,10,35,11,16,23,1
2,2,0,0,16,2,0,2,1
1,0,0,0,0,3,0,0,1
1,1,0,0,3,2,0,2,1
9,0,0,30,56,32,84,27,0
20,53,1,34,201,79,39,146,0
7,1,2,35,61,17,23,2,1
13,54,6,89,407,57,29,122,0
9,21,2,20,74,18,25,54,0
6,4,4,0,16,32,2,10,0
1,0,1,0,3,4,0,0,1
1,0,0,12,12,6,0,0,0
1,0,0,5,9,2,0,0,1
23,187,2,480,662,183,134,31,0
5,16,0,114,99,17,0,35,1
3,2,0,0,13,6,2,2,1
15,48,50,200,220,45,38,13,1
2,5,0,0,8,2,0,6,1
2,0,0,0,2,3,1,0,1
5,47,0,13,119,16,3,17,1
13,46,0,10,113,46,120,78,0
1,0,0,0,0,1,0,0,1
3,1,0,118,20,7,0,2,1
2,3,3,12,43,18,11,13,1
4,0,1,0,26,12,2,0,1
1,1,0,0,2,4,0,1,1
2,0,0,20,35,4,0,1,1
15,51,0,31,180,31,28,77,0
4,11,0,27,30,13,0,17,1
4,2,0,7,19,12,0,2,1
5,6,1,26,49,14,15,22,1
8,2,1,10,56,22,4,0,0
10,88,5,51,387,88,24,183,1
10,29,0,92,116,22,2,43,0
8,1,2,50,144,37,73,6,0
6,24,0,22,108,12,0,63,0
13,24,3,73,211,22,31,100,0
2,4,2,12,17,6,0,8,1
7,23,5,18,82,23,22,40,0
1,2,0,5,7,3,0,5,1
7,20,3,0,53,35,5,37,1
3,4,1,3,12,8,2,8,1
3,2,1,7,16,7,1,6,1
3,3,0,0,14,6,0,6,1
1,1,0,0,2,2,0,1,1
4,6,0,2,15,14,0,10,1
8,7,0,0,70,31,0,11,1
2,3,0,0,10,16,1,2,1
1,4,0,0,5,2,0,4,1
5,1,0,0,24,8,10,2,1
2,1,1,0,9,11,1,4,1
7,2,0,46,53,10,0,7,0
3,32,2,7,66,17,4,27,1
1,0,0,0,2,1,0,1,1
6,9,0,0,27,11,0,15,1
3,2,0,0,17,6,0,2,1
8,38,1,21,102,21,28,89,0
1,2,0,0,3,1,0,2,1
14,32,1,236,230,32,15,85,0
4,7,0,4,24,7,0,16,1
1,1,0,2,4,2,0,1,1
1,0,0,0,0,1,0,0,1
6,18,0,30,50,13,8,24,0
1,0,0,0,2,1,0,0,1
1,0,0,0,0,1,0,0,1
2,3,0,0,17,5,0,6,1
1,0,0,0,0,1,0,0,1
3,53,0,12,45,3,4,23,0
11,53,4,32,169,36,39,79,0
1,0,0,0,5,5,0,0,1
15,44,1,57,158,14,71,95,0
1,0,0,0,2,2,0,0,1
1,11,0,0,20,6,0,6,1
4,15,0,29,32,5,0,21,0
11,6,0,0,22,32,29,13,1
8,22,1,61,125,15,34,7,0
5,24,1,69,129,29,11,6,1
7,8,9,107,116,37,88,3,1
3,3,0,0,10,4,0,4,1
8,11,3,34,62,34,40,30,1
2,0,0,32,12,7,10,0,0
8,31,0,33,51,30,23,44,0
2,0,0,0,0,6,0,0,0
1,0,0,0,0,1,0,0,1
1,1,0,24,31,3,2,1,1
1,0,1,0,0,6,0,0,1
6,26,1,18,74,11,3,39,0
13,27,0,55,87,33,26,68,0
4,7,0,3,34,9,0,17,0
2,3,2,37,22,14,3,1,1
1,4,1,0,10,8,4,5,1
2,8,0,0,13,6,0,10,1
5,0,1,34,41,12,3,0,1
1,1,0,0,13,1,2,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,0
1,3,0,0,4,4,0,3,1
8,26,3,90,150,26,35,47,0
11,96,0,37,180,46,4,130,0
10,13,1,21,36,12,2,31,0
3,0,2,0,11,11,1,6,1
2,0,0,0,0,2,0,0,1
3,9,1,7,18,6,0,12,1
1,0,0,0,2,2,1,0,1
4,4,0,0,23,6,0,12,1
6,13,3,92,53,15,5,26,0
5,0,0,44,45,8,0,21,0
12,13,4,31,83,24,23,12,0
8,38,1,35,105,28,16,84,0
2,6,0,1,16,4,0,11,1
1,4,0,2,12,2,0,6,1
3,28,1,47,102,12,19,48,0
2,0,0,5,10,4,0,0,1
1,2,0,0,5,1,0,4,1
2,48,3,29,179,30,8,17,1
1,0,1,35,16,6,7,0,1
2,0,0,0,0,3,0,0,1
7,24,4,40,119,51,34,53,0
3,15,0,7,37,5,0,32,0
2,20,1,13,40,8,0,34,1
1,2,0,5,4,3,0,3,1
11,42,4,39,131,37,142,115,0
6,3,0,6,29,9,1,11,0
1,0,0,0,0,1,0,0,1
11,16,6,23,48,18,75,31,0
1,0,0,0,1,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
12,26,0,114,133,19,11,9,0
4,3,0,0,24,20,2,9,1
6,6,0,8,38,7,0,9,1
2,2,0,0,8,4,0,2,1
6,34,0,32,92,16,18,81,0
9,120,1,103,206,65,10,66,1
11,11,0,99,98,28,11,39,0
1,4,0,8,12,2,0,6,1
3,0,1,14,18,11,1,1,1
1,0,0,5,3,2,0,1,1
4,5,0,25,98,12,1,5,0
9,18,0,38,91,9,0,39,0
3,2,0,3,40,6,0,2,0
14,58,3,194,287,41,56,86,0
1,3,0,0,6,1,0,4,1
2,1,0,0,4,7,4,2,1
1,0,0,0,0,1,0,0,1
18,44,0,87,317,19,25,86,0
12,16,10,62,265,100,43,125,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,2,0,0,1
2,0,0,4,2,3,0,1,1
12,27,1,120,139,16,3,26,1
1,2,0,0,21,4,0,1,0
1,0,0,9,31,4,0,0,0
7,46,0,16,125,16,71,102,0
9,48,9,28,115,52,143,87,1
1,0,1,2,4,5,1,1,1
1,0,0,0,0,1,0,0,1
4,6,0,4,13,4,0,9,1
14,54,3,367,216,71,68,3,0
9,55,38,72,135,65,20,99,0
1,4,0,9,9,2,0,6,1
3,2,1,0,5,7,4,2,1
2,3,0,3,8,4,0,5,1
1,5,0,6,8,1,0,6,1
2,11,0,0,19,4,0,15,0
2,1,0,0,7,3,0,1,1
10,31,11,13,53,22,6,40,1
10,27,2,30,116,27,56,70,0
6,10,0,48,86,9,2,25,0
11,45,1,17,258,51,2,127,0
1,1,0,5,7,2,0,1,1
2,2,0,0,9,3,0,2,0
7,5,4,0,43,16,11,11,0
1,2,0,0,9,7,0,2,1
12,130,2,131,377,44,28,154,0
4,18,2,0,32,11,4,16,1
4,6,4,2,41,13,0,15,1
7,3,1,14,20,15,8,11,1
21,71,2,186,235,38,52,84,0
6,4,0,1,24,12,2,13,1
19,36,7,234,324,26,33,12,0
3,16,3,35,124,20,19,55,0
9,4,2,102,45,42,99,22,0
3,1,0,8,19,8,0,3,1
1,4,4,2,6,9,6,5,0
5,6,0,30,87,15,0,23,0
9,28,0,145,105,28,2,65,1
1,0,0,0,0,2,0,0,1
12,56,37,45,198,89,103,111,0
3,4,0,0,21,2,12,3,1
12,18,0,50,73,20,1,42,0
1,1,0,0,9,3,0,7,1
2,0,0,0,0,2,0,0,1
2,4,0,4,12,12,0,7,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,2,0,0,6,3,0,2,1
7,26,0,49,97,12,0,39,1
1,0,0,0,0,1,0,0,1
2,8,0,4,19,3,0,14,1
6,50,5,82,123,35,4,85,0
15,8,2,0,32,59,11,14,0
13,52,3,5,150,81,270,97,0
3,6,0,0,41,6,0,5,1
10,52,3,28,98,25,3,75,1
5,3,0,42,59,8,8,3,1
1,1,1,26,18,19,2,1,1
17,4,6,38,95,42,16,29,0
6,172,0,75,294,19,40,54,1
10,8,6,23,93,38,47,14,0
3,1,0,6,10,3,0,3,1
1,1,0,0,2,3,0,1,1
3,0,1,43,51,11,0,38,1
1,1,0,0,2,2,0,1,1
5,23,1,0,49,60,0,19,0
6,32,0,23,55,14,0,47,0
1,2,1,0,19,7,1,2,1
1,2,0,0,6,3,0,3,1
14,19,5,255,634,74,226,17,0
1,1,0,5,3,2,0,1,1
1,0,0,0,2,2,0,1,1
2,1,1,0,3,13,22,1,1
1,0,0,0,0,1,0,0,1
2,14,0,12,32,4,0,24,1
1,2,0,0,5,4,0,2,1
4,1,0,30,22,3,0,17,0
11,63,0,54,145,29,141,61,1
2,2,0,0,7,4,0,2,1
3,0,2,0,7,18,4,2,1
4,0,0,4,17,2,3,3,1
1,1,0,0,2,2,0,1,1
8,14,0,38,83,6,13,41,0
1,1,0,0,4,2,0,1,1
3,10,0,6,21,4,0,16,0
1,6,0,0,9,4,0,7,1
3,12,9,79,40,16,5,22,0
2,0,1,0,4,8,2,2,1
1,0,1,0,6,3,1,1,1
1,8,0,0,16,1,0,8,1
3,0,0,5,28,9,4,1,1
9,11,0,45,49,69,2,22,0
5,13,0,16,78,12,24,3,1
2,1,0,0,2,3,0,1,1
9,2,0,8,134,22,23,6,0
1,1,0,0,2,2,0,1,1
2,1,1,0,8,11,2,1,1
6,25,0,22,48,19,0,37,0
1,1,0,0,1,2,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
5,35,4,0,64,18,6,33,1
1,1,0,0,5,3,0,2,1
10,18,0,40,34,35,3,10,1
2,1,0,0,10,2,0,1,1
4,1,0,23,24,12,0,2,0
7,65,2,147,206,22,38,55,1
1,1,0,0,16,4,0,1,1
3,0,0,87,62,12,0,0,0
11,127,3,120,275,42,82,124,0
1,0,0,0,0,2,0,0,1
11,59,3,51,180,42,111,146,0
2,11,0,0,30,9,0,19,1
1,4,1,0,22,9,0,9,1
3,4,0,20,24,9,11,9,1
4,19,0,0,45,7,0,29,1
2,1,0,0,27,11,0,15,1
1,1,2,0,2,3,0,1,1
1,0,0,0,0,1,0,0,1
4,3,1,116,79,15,1,8,1
2,4,0,0,7,3,0,5,1
1,7,1,1,21,5,0,8,0
2,2,0,0,15,2,0,2,1
1,0,0,0,0,1,0,0,1
3,5,0,20,22,6,0,8,1
6,1,3,52,134,35,13,2,0
3,18,0,0,45,6,0,23,1
1,3,1,0,3,4,0,3,1
8,18,1,15,67,30,1,30,0
1,4,1,0,5,4,1,1,1
1,8,0,0,9,3,0,8,1
1,2,0,0,7,2,0,4,1
2,1,0,0,10,5,0,3,1
8,2,0,0,6,12,0,4,0
1,0,1,0,2,8,3,0,1
1,0,0,0,0,5,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,1,0,1,1
1,0,0,0,1,7,1,0,1
2,1,0,0,4,7,0,1,1
2,3,0,10,24,6,0,7,1
6,10,0,10,21,25,0,8,0
5,33,0,29,97,19,13,80,0
1,0,0,0,0,2,0,0,1
6,16,0,0,73,9,0,11,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
2,0,0,0,6,3,0,3,1
9,15,0,12,90,25,41,51,0
1,3,0,0,7,2,0,4,0
7,11,0,17,30,14,0,21,0
1,0,0,0,0,1,0,0,0
3,10,0,18,32,6,0,12,1
1,0,1,0,10,6,1,1,1
1,3,0,0,4,1,0,3,1
1,1,0,0,2,1,0,1,1
10,23,0,4,104,46,3,40,0
2,3,0,0,9,3,0,3,0
2,5,0,14,13,3,0,6,1
1,0,0,0,0,3,0,0,1
4,21,1,21,76,26,8,26,1
2,3,1,30,17,7,6,10,1
9,16,3,18,92,51,42,28,1
11,111,2,111,277,34,1,115,0
3,0,1,31,34,15,9,0,1
8,7,0,16,93,33,4,31,0
4,18,1,16,30,13,4,25,0
4,11,0,0,39,10,5,19,1
2,0,0,5,7,2,0,1,0
1,3,0,0,4,4,0,3,0
1,0,0,0,0,1,0,0,1
11,17,1,15,195,32,49,22,0
5,20,2,0,46,50,0,30,0
11,10,0,30,107,22,7,39,0
1,1,0,0,6,1,0,1,0
2,6,0,0,17,7,0,11,1
1,4,0,0,10,2,0,3,1
3,0,0,0,0,3,0,0,1
7,32,8,0,48,40,21,37,1
2,0,0,0,0,2,0,0,1
6,28,3,15,65,28,61,51,0
1,2,1,7,10,8,1,5,1
1,2,0,0,3,2,0,2,1
10,44,1,43,108,21,15,43,0
1,1,0,0,2,1,0,1,1
5,12,7,8,34,21,1,25,0
10,17,2,0,70,25,6,36,0
3,2,0,33,44,3,11,12,1
10,77,2,203,225,25,107,50,0
12,196,7,242,331,57,13,203,0
1,1,0,0,2,1,0,1,1
1,16,0,0,22,2,2,19,1
1,0,0,0,5,4,2,0,1
1,1,0,0,4,1,0,2,1
2,2,0,0,5,2,0,2,1
4,0,1,0,32,10,0,0,1
1,1,0,0,10,4,0,2,0
1,1,2,1,15,9,1,1,1
2,0,0,0,0,4,0,0,1
3,0,0,0,0,3,0,0,1
1,0,0,0,6,1,0,0,1
5,30,0,18,74,47,5,21,1
1,0,0,0,0,3,0,0,1
1,1,0,0,8,3,0,1,0
3,1,0,12,58,18,7,1,0
1,0,0,0,0,1,0,0,1
9,17,0,83,92,21,24,37,0
10,37,4,61,245,37,24,0,1
6,44,1,154,275,23,27,15,1
6,6,2,118,42,22,36,23,1
2,2,0,0,15,12,0,9,1
4,10,0,16,46,7,8,20,1
1,0,0,0,4,1,0,0,1
1,2,0,0,3,1,0,2,1
1,1,0,5,6,1,0,1,1
3,2,1,30,10,8,1,3,1
1,0,0,2,2,2,0,1,0
1,0,0,0,2,2,0,0,1
4,0,0,4,17,4,0,0,1
1,1,0,0,5,2,0,1,1
9,36,0,52,245,36,151,93,0
1,1,0,5,7,2,0,1,1
8,20,1,21,71,41,38,32,0
8,40,1,29,62,20,22,54,0
9,43,2,164,161,31,2,96,0
2,0,0,0,0,3,0,0,1
4,2,2,1,35,10,0,4,1
7,14,0,22,99,22,0,44,0
15,160,5,285,329,26,70,82,0
1,0,0,0,2,2,0,1,0
11,0,1,36,92,16,9,72,0
1,6,0,0,13,6,0,3,1
3,18,5,22,43,14,11,27,1
6,0,0,0,0,11,0,0,0
5,0,1,27,32,10,2,0,1
2,8,0,0,13,3,1,9,1
6,0,0,0,57,6,8,36,0
3,7,0,0,8,16,10,2,1
6,15,1,16,53,20,8,31,1
1,2,0,0,3,2,0,2,1
2,13,3,19,33,14,3,10,0
3,11,0,48,28,15,8,12,1
2,5,0,5,17,3,0,12,1
16,26,3,39,82,44,187,48,0
2,4,0,0,8,3,0,3,1
12,21,1,25,76,20,16,43,0
2,3,0,0,12,6,0,6,1
10,18,0,19,65,18,3,10,1
12,83,1,260,328,42,63,69,0
7,21,0,9,68,6,0,57,1
10,33,0,184,130,13,1,58,0
2,0,0,0,0,3,0,0,1
1,5,0,1,17,6,1,12,1
1,2,8,0,10,13,5,6,1
5,28,1,13,64,32,50,49,0
4,7,1,24,33,16,26,15,1
1,1,0,0,5,3,3,4,1
1,1,1,0,2,4,0,1,1
1,0,4,0,4,10,0,1,1
2,2,0,0,8,6,0,4,1
16,23,2,118,160,60,123,68,0
2,4,0,31,38,9,19,20,1
7,18,1,53,58,13,0,29,0
1,1,0,0,2,1,0,1,1
7,43,1,74,163,26,1,42,0
1,0,0,1,11,5,8,0,1
8,2,2,32,103,33,17,38,0
1,3,0,2,5,3,0,4,1
2,15,1,0,27,12,9,18,1
13,37,4,39,196,67,120,146,0
2,4,0,0,11,4,0,8,1
1,4,0,0,6,2,0,5,1
2,5,0,34,20,4,0,2,1
2,1,1,0,5,10,2,1,1
4,1,0,0,14,5,2,5,1
10,1,0,18,97,25,68,57,0
8,12,2,66,64,42,13,38,0
12,58,0,15,89,15,94,76,0
7,26,0,82,62,11,2,38,0
14,29,1,26,98,27,3,50,0
9,24,5,24,83,46,63,67,0
1,0,0,1,8,2,0,0,0
2,1,0,19,18,3,0,1,1
2,1,0,0,2,2,1,1,1
2,3,1,0,24,8,1,2,1
4,1,0,5,5,6,0,3,1
1,0,0,0,0,3,0,0,0
1,4,0,9,8,2,0,6,1
14,15,0,0,175,25,0,18,0
2,4,0,0,8,3,0,4,1
2,10,1,0,14,10,0,13,1
3,26,1,23,90,15,45,31,1
1,1,0,0,2,2,0,1,0
1,1,0,0,7,2,0,1,1
1,0,0,1,15,1,0,1,1
14,19,1,22,106,30,49,42,1
16,6,7,120,101,83,7,15,0
1,9,2,16,18,10,1,14,0
1,0,0,0,0,1,0,0,1
7,9,1,33,89,15,3,16,0
7,23,1,89,99,22,9,43,1
4,13,1,28,81,26,28,23,1
1,4,0,0,11,3,0,6,1
2,0,1,0,2,4,0,0,1
3,7,0,26,30,11,0,8,0
2,0,0,0,5,3,0,1,1
2,18,0,8,26,3,1,19,1
9,33,2,29,101,22,14,62,0
4,11,1,8,25,28,2,18,0
3,21,0,14,29,5,0,26,1
25,71,1,114,381,56,15,101,0
6,35,1,0,62,16,9,46,1
3,7,1,0,12,6,0,10,1
2,1,0,0,4,4,0,3,1
1,4,0,0,7,1,0,4,1
3,5,7,14,26,22,1,15,1
2,1,0,0,21,9,0,12,1
11,64,0,255,328,31,33,110,0
2,3,0,0,10,5,1,6,1
1,1,1,0,7,6,20,6,1
10,3,0,0,26,11,0,15,0
12,9,0,12,51,21,21,25,0
2,6,0,5,10,2,0,8,1
2,1,0,0,4,2,0,2,1
1,4,0,4,8,5,0,6,1
3,2,1,43,49,13,0,5,0
9,22,2,22,66,32,153,52,0
5,15,0,24,69,12,4,32,0
9,72,1,57,142,43,1,112,0
4,12,2,7,43,8,0,17,0
1,0,0,0,0,4,0,0,1
9,3,0,29,51,26,0,5,0
1,1,0,0,2,2,0,1,1
8,6,1,0,25,15,9,15,0
2,9,1,10,31,10,1,14,1
10,26,2,44,92,8,17,55,0
3,25,1,32,40,12,0,37,0
10,35,0,23,157,62,54,45,0
9,6,1,98,106,36,2,6,0
11,87,0,278,413,33,46,13,0
7,67,0,64,147,18,12,99,0
1,1,0,0,4,2,1,3,1
6,21,1,17,56,16,17,40,1
14,15,2,24,88,54,3,53,1
2,0,0,0,4,4,0,1,1
1,0,0,0,0,1,0,0,1
15,11,0,12,111,8,23,16,1
2,0,0,4,4,8,0,1,1
6,34,0,21,77,26,0,54,0
12,20,0,37,90,23,2,51,0
7,41,1,56,89,21,3,57,0
1,0,0,0,0,1,0,0,1
1,10,0,30,33,2,4,0,1
2,1,0,0,2,6,0,1,1
14,120,9,150,224,51,47,155,0
13,0,4,59,48,33,26,5,0
1,0,0,0,0,1,0,0,1
1,0,0,0,2,4,0,0,1
1,2,0,0,6,4,0,2,1
9,31,7,97,159,34,15,56,1
7,37,1,44,80,38,1,61,0
4,1,0,16,73,10,31,3,0
9,6,2,41,75,23,3,36,0
2,13,0,42,36,10,5,7,1
1,3,0,0,8,4,0,1,1
1,0,0,0,0,1,0,0,1
4,15,47,20,33,24,4,22,1
13,45,1,21,94,18,13,71,0
1,0,3,0,2,5,3,1,1
9,22,0,60,80,29,38,48,0
11,49,0,29,91,15,0,63,0
14,28,12,191,258,57,68,43,0
9,16,6,0,98,32,11,15,1
7,0,2,70,87,20,28,1,0
18,74,4,227,404,49,82,56,0
5,19,0,53,66,19,5,29,0
2,3,0,0,13,4,0,6,1
1,0,0,0,0,7,2,0,1
4,9,0,0,21,5,0,15,1
1,0,0,0,0,1,0,0,1
7,29,3,41,111,22,35,62,0
2,4,4,44,11,6,25,9,1
8,25,0,68,133,16,25,63,1
4,37,0,29,72,14,1,51,0
8,1,6,48,127,48,28,6,0
3,0,0,0,0,7,0,0,1
8,2,1,24,51,15,1,7,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
6,10,0,3,30,12,0,17,0
1,0,0,0,3,2,0,0,1
1,7,0,0,10,3,1,9,1
7,46,5,53,62,30,27,57,0
3,25,0,37,64,3,8,10,1
3,12,0,21,25,4,0,19,1
1,0,1,0,0,5,1,0,1
14,89,2,20,456,46,50,173,0
12,42,1,421,214,56,3,13,0
1,2,2,1,14,7,14,7,1
1,0,2,5,6,6,21,3,1
1,2,0,0,9,1,0,3,1
3,4,0,0,14,6,0,8,1
1,1,0,0,2,2,0,1,1
6,2,4,16,82,12,15,8,1
4,31,4,50,98,30,1,50,0
1,1,0,0,2,1,0,1,1
4,3,0,25,40,2,0,3,0
4,7,1,2,19,16,31,15,1
2,0,1,0,8,6,56,0,1
4,1,0,0,10,6,0,5,0
9,68,1,194,240,21,2,71,1
1,7,0,22,13,6,1,5,1
4,0,2,36,42,14,2,4,0
1,1,0,0,2,2,0,1,1
8,8,1,51,177,29,13,9,0
4,20,0,16,38,7,30,21,1
17,31,21,40,143,66,26,58,0
1,1,1,0,1,5,1,1,1
1,4,0,0,7,1,2,5,1
2,0,3,0,19,9,13,8,0
2,4,0,14,18,6,4,9,0
1,9,4,0,14,7,4,12,1
1,0,1,5,3,6,2,0,1
9,48,3,49,85,34,60,68,0
3,3,0,4,17,8,0,4,1
3,7,1,0,21,8,1,15,0
1,0,0,0,2,2,0,0,1
2,3,1,0,13,6,20,7,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,2,0,0,1
2,0,0,0,0,3,0,0,1
11,3,1,42,83,37,35,12,0
10,35,1,58,126,36,0,12,0
6,3,1,8,58,24,0,7,0
7,0,0,0,3,14,0,1,1
2,0,0,0,2,4,0,2,1
6,0,0,0,2,11,0,1,1
5,0,0,0,0,10,0,0,1
8,0,0,0,0,17,0,0,1
5,0,0,0,0,10,0,0,1
6,0,2,4,2,18,0,1,1
5,0,0,0,0,9,0,0,1
10,3,1,18,29,25,1,4,0
3,1,0,0,6,11,1,1,1
7,47,1,40,175,25,43,92,0
7,50,1,49,88,20,23,68,0
7,2,2,37,113,23,6,4,0
1,0,0,0,0,1,0,0,1
13,84,2,75,173,47,84,132,0
1,0,0,0,11,2,0,8,1
7,41,0,47,103,15,9,44,1
1,0,0,0,0,1,0,0,1
5,1,0,0,25,1,0,3,1
11,81,0,59,165,19,3,91,1
9,3,0,118,132,35,0,4,0
1,1,1,0,2,5,1,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
13,63,5,70,149,75,50,114,0
6,8,4,55,98,39,15,11,0
1,0,0,0,0,1,0,0,1
5,19,0,0,64,15,5,26,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
5,3,2,4,46,21,2,17,1
15,82,0,47,242,40,55,82,0
1,0,0,0,0,1,0,0,1
4,14,1,38,42,5,3,17,0
8,39,0,16,73,15,7,55,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
6,3,2,18,46,39,9,3,0
16,71,0,222,301,37,6,154,1
8,20,1,33,99,37,33,47,0
10,33,5,30,109,27,3,91,0
5,7,0,9,50,7,0,12,0
1,0,0,0,0,1,0,0,1
6,31,0,19,85,9,0,66,0
5,0,1,21,15,21,28,0,0
2,0,1,6,39,16,19,1,1
3,4,0,0,16,12,1,10,1
2,1,0,0,4,7,0,2,1
5,38,0,42,134,22,11,64,0
5,18,1,94,55,25,8,33,0
7,38,2,32,150,22,30,92,0
3,10,0,0,31,4,0,25,1
2,3,0,0,8,4,0,4,1
1,2,0,0,5,3,0,2,1
8,61,1,232,276,36,49,83,1
9,42,2,70,106,30,72,70,0
12,101,1,148,221,37,137,63,1
9,38,2,211,201,24,11,29,0
12,8,0,23,99,21,4,34,0
1,2,1,0,3,5,3,2,1
1,0,0,0,0,2,0,0,1
2,1,0,0,6,3,0,2,0
7,17,0,0,70,17,0,30,1
3,2,0,0,5,12,0,3,1
3,0,2,0,10,13,5,4,1
4,18,0,12,59,5,0,18,0
10,56,0,10,158,19,9,52,0
9,61,2,151,165,16,3,63,0
5,16,0,48,72,22,6,32,0
7,19,3,16,53,28,18,42,1
12,3,2,145,69,30,48,9,0
3,8,0,5,27,7,0,15,0
2,0,0,0,0,2,0,0,1
1,0,0,19,5,2,0,1,1
12,6,4,22,82,32,15,10,1
1,0,0,0,0,1,0,0,1
2,5,1,28,20,14,0,10,1
9,75,2,222,236,19,95,74,0
1,2,0,14,18,5,0,6,1
4,19,0,6,45,4,0,29,0
4,8,0,64,71,6,0,21,0
8,22,0,10,88,11,0,34,0
13,83,2,197,268,25,102,77,0
3,3,0,0,3,6,0,2,1
12,26,1,31,137,36,16,89,0
4,2,14,0,21,24,14,2,1
2,0,3,6,14,15,4,1,1
6,4,2,3,73,16,0,4,0
6,37,0,22,131,11,0,102,0
1,2,1,0,11,8,1,6,1
2,0,0,0,0,2,0,0,1
2,1,0,94,7,5,0,2,1
14,40,2,23,169,36,10,101,0
7,63,1,11,110,21,16,87,0
1,1,2,0,12,12,1,1,1
4,1,0,25,103,19,0,5,0
1,0,0,0,0,2,0,0,1
2,0,1,0,2,11,0,1,1
6,11,2,38,38,22,78,22,1
13,51,0,12,86,28,33,72,0
6,25,2,30,72,25,13,40,0
12,4,3,12,79,35,19,4,1
1,0,1,7,7,5,1,0,1
8,22,0,22,60,14,30,43,1
2,0,0,0,5,6,0,1,1
1,0,0,5,9,5,3,0,1
2,6,0,0,29,3,0,10,0
6,9,1,20,85,11,4,10,1
6,47,1,13,89,16,33,64,0
11,39,0,45,184,20,5,137,0
6,4,2,21,36,15,0,1,0
1,0,0,0,0,2,0,0,1
1,0,1,12,16,7,3,0,1
6,10,0,0,22,1,0,13,1
9,6,0,6,56,23,0,6,0
4,16,7,2,35,12,6,24,1
1,1,0,0,3,2,0,1,1
16,66,1,33,178,51,223,143,0
1,1,12,0,11,19,17,1,1
1,5,0,0,10,6,0,5,1
5,9,0,25,27,7,0,19,1
4,3,0,22,66,19,2,5,1
8,22,0,0,49,8,0,33,0
8,12,4,233,156,28,13,2,0
7,16,0,184,88,10,0,42,1
1,0,0,0,0,1,0,0,1
11,23,0,62,118,20,0,12,0
2,16,1,14,39,16,0,21,1
9,35,0,37,64,39,27,52,0
1,0,0,0,0,1,0,0,0
1,0,1,0,0,4,0,0,0
5,14,3,0,30,21,3,11,0
14,69,3,396,231,27,41,81,1
4,33,0,57,79,6,10,8,1
6,5,0,12,28,24,0,5,0
3,2,0,0,20,4,2,2,1
1,0,0,0,0,1,0,0,0
6,24,0,18,102,23,5,40,1
5,1,0,0,5,9,0,1,1
4,19,0,74,66,13,1,31,0
9,54,1,35,93,20,1,54,1
3,9,0,5,30,7,0,15,1
14,25,1,23,144,32,47,69,0
7,25,0,42,52,21,1,23,0
1,0,0,4,4,1,0,0,1
4,86,6,184,221,31,31,74,0
3,40,0,22,60,10,4,52,1
7,25,0,75,59,10,2,38,0
2,4,1,0,7,11,4,6,1
15,35,3,57,178,58,97,101,1
11,11,0,18,94,16,9,44,0
1,1,0,6,6,1,0,2,1
11,31,1,58,259,32,29,7,0
4,0,0,0,0,12,0,0,0
10,1,1,46,94,33,7,9,1
1,22,1,78,89,20,3,18,1
1,0,0,0,9,6,0,0,0
17,63,1,12,161,48,13,107,0
